AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,64.7,59.6,39.5,14.7,8.5,6.4,6.2,5.9,7.6
Cash_from_Operations,3789.0,1064.0,-1616.4,1082.7,814.3,859.9,599.8,582.7,-372.9,1025.4
Diluted_EPS,-5.574,7.617,0.527,3.864,-0.21,3.196,2.189,0.612,0.619,3.971
Goodwill_Intangibles,10905.0,131.8,140.5,114.5,107.8,107.7,111.6,117.5,109.3,144.2
LT_Debt,6522.0,13687.9,14287.7,3500.7,2215.9,2364.5,2139.0,1826.5,15151.1,13174.0
Net_Income,-3259.0,1801.8,120.0,806.5,-42.0,594.9,388.0,106.0,96.2,564.8
Revenue,9733.0,6006.2,2383.2,2920.0,1093.1,2771.8,2073.6,1041.7,1560.1,3733.6
Shares_Diluted,584.6918,236.5677,227.5306,208.7485,199.9466,192.5817,183.9981,173.2717,155.349,142.2144
Total_Assets,257217.0,30501.9,23669.1,8542.1,5991.7,6991.1,5629.6,4559.8,23172.8,22478.0
Total_Liabilities,250577.0,26712.8,22239.8,6689.9,4615.5,5528.1,4794.4,3910.3,21386.3,19840.7
