AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3175.5,2811.5,2603.7,2853.5,2792.1,2547.7,2776.0,2502.9,2679.0,2540.3
Cash_from_Operations,7641.0,5521.8,5272.0,8815.8,8526.1,8758.7,9790.3,6856.4,6564.8,6089.9
Diluted_EPS,1.137,0.274,-2.876,1.122,0.485,2.231,1.442,1.216,1.152,1.117
Goodwill_Intangibles,68733.2,71460.8,133150.0,79505.5,80908.6,28454.4,32173.7,31098.9,35027.2,22112.5
LT_Debt,36375.4,39279.5,35747.6,39741.5,40604.0,13091.7,16555.8,16240.5,20109.0,6354.9
Net_Income,4468.7,1076.8,-11301.0,4405.2,1825.2,7899.4,4879.0,4087.0,3871.1,3755.7
Revenue,54635.8,47466.4,44579.5,46889.3,39563.8,37704.2,37626.6,45826.9,46709.3,47292.9
Shares_Diluted,3929.68,3929.68,3929.68,3926.76,3763.04,3540.748,3383.814,3361.256,3361.256,3361.256
Total_Assets,134468.0,129476.0,125775.0,135864.0,136465.0,80853.7,88553.9,73503.1,79358.1,60436.0
Total_Liabilities,92716.8,93919.6,92907.4,84982.1,86957.0,41226.4,55891.3,49373.9,56640.1,36036.4
