AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,235.8,212.1,146.3,168.3,160.5,154.4,157.1,145.2,273.4,162.9
Cash_from_Operations,57.4,366.7,350.8,302.9,536.6,327.7,237.5,245.9,208.3,258.2
Diluted_EPS,0.8,1.348,0.651,0.881,2.076,0.877,0.801,0.732,0.69,0.986
Goodwill_Intangibles,386.7,353.9,306.8,313.2,302.5,214.6,218.6,191.9,186.5,194.1
LT_Debt,1497.3,604.1,550.1,327.2,285.0,201.3,147.4,153.4,161.4,189.8
Net_Income,147.7,249.0,120.2,162.7,383.6,162.0,148.1,135.3,127.5,163.6
Revenue,3389.3,3105.9,2322.0,2278.2,2229.1,2123.0,1948.6,1678.2,1557.6,1592.3
Shares_Diluted,184.7515,184.7515,184.7515,184.7515,184.7515,184.7515,184.7515,184.7515,184.7515,165.9032
Total_Assets,4493.8,3558.4,3156.7,2942.1,3007.3,2470.3,2340.0,2044.5,2122.7,2297.9
Total_Liabilities,2850.1,1923.9,1536.0,1282.0,1407.2,1093.9,993.4,859.7,892.0,982.9
