AAII_YR_DATA,01/31/2023,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014
Capital_Expenditures,40.0,56.0,91.1,53.2,67.0,50.7,76.0,72.4,75.5,64.2
Cash_from_Operations,2071.0,1531.3,1437.2,1415.1,377.1,0.9,169.7,414.0,708.1,563.5
Diluted_EPS,3.775,2.239,5.44,0.964,-0.369,-2.583,-2.614,-1.462,0.352,1.0
Goodwill_Intangibles,4032.0,4097.6,2994.4,2723.0,2837.2,3412.8,1704.3,1752.6,1714.6,1114.2
LT_Debt,2281.0,2277.9,1637.2,1635.1,2087.7,1586.0,1092.0,1487.7,743.1,746.4
Net_Income,823.0,497.0,1208.2,214.5,-80.8,-566.9,-582.1,-330.5,81.8,228.8
Revenue,5005.0,4386.4,3790.4,3274.3,2569.8,2056.6,2031.0,2504.1,2512.2,2273.9
Shares_Diluted,218.0,222.0,222.1,222.5,218.9,219.5,222.7,226.0,232.4,229.6
Total_Assets,9438.0,8606.8,7279.8,6179.3,4729.2,4113.6,4798.1,5515.3,4909.7,4595.0
Total_Liabilities,8293.0,7757.7,6314.3,6318.4,4940.1,4369.6,4064.5,3895.7,2690.5,2333.5
