AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,,,0.1,0.1,0.3,0.0,1.5,3.3
Cash_from_Operations,-1.9,-1.2,-0.1,-0.4,-1.1,-1.3,-0.6,-1.0,-2.0,-2.5
Diluted_EPS,-0.015,-0.011,-0.001,-0.003,-0.001,0.0,-0.002,-0.007,-0.004,-0.003
Goodwill_Intangibles,,,,0.0,3.1,3.2,3.2,3.2,2.9,
LT_Debt,17.2,0.8,0.1,0.0,0.0,0.6,0.2,0.0,0.0,0.0
Net_Income,-26.1,-11.0,-1.2,-3.5,-1.2,-0.2,-1.4,-5.6,-2.9,-2.3
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,1708.463,1030.269,1090.855,1085.516,1021.415,1021.415,932.8714,817.7341,766.4209,700.9568
Total_Assets,1.1,1.5,0.0,0.2,3.5,34.2,34.5,33.3,34.0,34.4
Total_Liabilities,20.5,3.0,3.0,2.3,3.0,2.7,6.2,4.4,0.1,0.2
