AAII_YR_DATA,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,1948.3,910.1,722.5,611.4,494.9,455.2,539.0,455.0,503.4,634.7
Cash_from_Operations,1519.5,2338.8,3038.6,1845.9,1800.3,1885.5,2083.8,1593.4,2331.4,2641.6
Diluted_EPS,3.945,3.799,3.262,2.204,2.352,2.322,2.131,1.777,2.167,1.514
Goodwill_Intangibles,7238.5,7051.7,6734.1,5987.0,5779.8,5189.1,4160.7,4228.9,5173.5,4564.5
LT_Debt,1949.8,1831.1,3220.6,3683.8,2552.5,2978.3,3139.6,2213.1,2767.3,2844.2
Net_Income,1583.4,1524.7,1308.3,902.4,997.1,1015.8,949.5,829.9,1048.0,731.4
Revenue,20642.3,18236.1,15830.0,16715.3,17555.4,17568.9,16766.0,17542.5,22034.6,22032.8
Shares_Diluted,401.358,401.3137,401.1207,409.5045,423.871,437.5504,445.4581,467.1031,483.5346,483.1813
Total_Assets,29849.7,28557.1,25625.2,23982.6,24654.1,25219.0,25509.6,23614.3,31440.1,29139.5
Total_Liabilities,9899.8,10487.9,9708.3,9880.1,9947.2,10207.7,10755.1,9248.6,11702.9,10893.2
