AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.1,0.6,0.3,0.4,4.3,2.9,1.5
Cash_from_Operations,-1.4,-0.7,-1.2,-0.3,0.8,-0.4,0.7
Diluted_EPS,-2.073,-8.402,-6.32,-9.753,-14.577,-15.217,-6.475
LT_Debt,1.8,2.9,2.4,3.0,3.2,0.0,0.0
Net_Income,-3.9,-8.7,-3.9,-4.1,-5.3,-5.4,-1.9
Revenue,0.8,1.3,1.9,3.0,5.3,5.7,5.6
Shares_Diluted,1.8846,1.0361,0.6168,0.421,0.3649,0.3542,0.2978
Total_Assets,1.5,2.4,14.1,15.9,20.7,17.4,19.1
Total_Liabilities,6.6,8.5,12.5,14.8,15.8,9.6,12.3
