AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,16.1,0.9,0.7,1.8,1.2,1.0,1.2,2.0,0.8,1.0
Cash_from_Operations,-5.1,7.5,12.0,3.2,1.0,9.1,-18.6,6.4,-1.5,3.2
Diluted_EPS,-0.244,-0.23,-0.688,-0.431,-0.716,-0.488,-2.299,-0.336,0.511,0.8
Goodwill_Intangibles,51.3,36.9,43.1,49.7,61.1,74.6,70.7,135.0,103.9,46.5
LT_Debt,67.1,26.6,30.5,38.8,49.9,66.3,70.6,129.6,94.2,42.8
Net_Income,-4.9,-4.6,-13.6,-8.5,-13.2,-8.1,-37.1,-5.4,7.1,10.2
Revenue,273.9,211.5,167.5,215.5,242.1,213.1,173.2,319.7,177.0,229.8
Shares_Diluted,20.0558,19.9001,19.7731,19.6874,18.4093,16.5484,16.1333,15.9701,13.9043,12.7176
Total_Assets,236.6,179.8,173.6,195.4,217.2,225.2,318.0,401.4,317.2,182.6
Total_Liabilities,178.2,117.0,104.7,115.9,129.2,154.3,243.6,294.4,212.4,97.6
