AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,94.7,133.8,64.4,94.5,110.2,79.8,58.0,67.1,88.0,87.1
Cash_from_Operations,83.3,79.7,313.0,118.9,126.8,188.9,62.6,48.4,36.1,77.8
Diluted_EPS,2.474,2.175,2.158,1.612,1.499,1.398,0.514,0.712,1.22,1.35
Goodwill_Intangibles,1121.2,753.0,276.1,284.9,287.4,198.2,160.1,160.6,159.0,163.9
LT_Debt,1065.3,594.2,268.8,295.6,305.7,193.4,203.4,219.9,204.7,193.3
Net_Income,133.0,115.6,105.0,82.3,77.5,72.4,26.7,36.9,63.2,69.7
Revenue,4420.6,3497.6,3491.5,3106.3,2939.5,2380.0,1996.9,1929.4,2086.2,1944.2
Shares_Diluted,53.759,53.161,48.633,51.084,51.67,51.741,51.989,51.798,51.747,51.61
Total_Assets,3544.0,2543.3,1969.6,1830.5,1594.1,1255.7,1170.8,1132.3,1097.6,1050.7
Total_Liabilities,2435.2,1553.3,1254.8,1202.0,989.9,699.3,673.4,649.0,643.8,653.3
