AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,100.5,35.3,94.0,138.3,75.1,110.8,112.8,182.0,163.7,135.9
Cash_from_Operations,159.2,73.2,63.0,64.0,124.8,82.9,102.4,85.5,73.7,40.4
Diluted_EPS,7.001,3.568,-2.461,0.455,2.301,3.018,0.922,2.298,1.148,0.349
Goodwill_Intangibles,106.4,63.0,67.0,72.1,74.1,,0.0,0.2,0.2,0.3
LT_Debt,90.8,24.3,58.6,226.2,201.8,186.2,188.4,206.6,172.9,182.7
Net_Income,108.7,60.7,-42.7,8.5,42.5,55.4,16.8,42.1,17.8,5.2
Revenue,1216.9,1046.0,838.6,885.4,880.4,705.0,670.7,724.2,719.0,684.5
Shares_Diluted,15.524,17.02,17.358,18.635,18.469,18.372,18.266,18.311,15.517,15.039
Total_Assets,796.6,651.7,676.7,881.6,773.5,649.7,620.5,646.7,539.3,466.4
Total_Liabilities,419.5,302.0,386.1,531.5,430.4,354.5,384.1,444.6,370.1,366.1
