AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,933.6,520.6,538.0,575.3,552.6,541.3,574.4,522.8,511.2,518.8
Cash_from_Operations,1977.6,1823.2,1958.4,1743.4,1536.8,1478.6,1807.9,1150.4,1148.5,1079.9
Diluted_EPS,5.048,4.166,2.734,3.21,3.689,-3.411,2.707,2.448,2.393,2.742
Goodwill_Intangibles,5746.0,5693.1,5793.3,6243.4,6508.3,6922.8,6907.3,4499.6,13697.8,9897.6
LT_Debt,4001.1,4692.7,4636.3,3309.3,3911.6,3966.7,4784.0,3147.0,3058.8,2779.5
Net_Income,1060.6,875.2,574.3,674.3,775.1,-713.3,561.1,507.5,496.1,564.1
Revenue,12634.0,10854.5,10231.0,10835.9,10160.1,10211.0,9902.4,7554.0,6931.8,7624.3
Shares_Diluted,210.0832,210.0832,210.0832,210.0832,210.1,209.1,207.2922,207.2922,207.2922,205.7
Total_Assets,15489.9,15131.7,14658.0,14366.8,14698.2,15917.9,15560.1,10424.1,9993.9,10588.4
Total_Liabilities,8503.4,8358.9,8145.8,7516.9,7736.3,9088.4,8754.7,5230.7,5018.9,5060.7
