AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,75.5,1.1,0.9,0.2,2.5,2.1,1.6,1.8,5.9,2.6
Cash_from_Operations,96.1,9.7,-0.7,2.5,5.4,-3.0,-14.1,-13.0,-1.5,4.4
Diluted_EPS,-0.074,-0.366,-0.676,-0.279,-0.227,-0.362,-0.509,-0.855,-0.233,0.39
Goodwill_Intangibles,11.8,7.0,9.4,11.2,12.6,14.5,15.3,33.9,23.4,19.7
LT_Debt,215.2,64.4,6.3,13.0,14.7,13.5,1.8,5.2,1.9,6.6
Net_Income,-5.3,-20.6,-30.8,-11.4,-8.0,-23.0,-15.5,-24.1,-5.5,7.9
Revenue,2791.7,207.8,47.0,18.4,180.7,145.5,98.1,146.9,258.9,162.0
Shares_Diluted,70.686,56.303,45.5095,40.9889,35.4113,32.6534,30.5208,28.1811,23.8078,20.1828
Total_Assets,689.4,266.1,122.1,120.8,84.2,84.3,87.0,93.6,133.8,64.5
Total_Liabilities,525.6,238.0,93.7,74.7,34.6,33.4,28.8,40.8,75.2,27.4
