AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.3,15.2,20.9,19.2,20.5,13.3,4.0
Cash_from_Operations,-23.4,1.6,36.5,37.2,-28.0,88.3,14.2
Diluted_EPS,-1.904,-1.419,-0.848,0.004,-0.604,0.858,-0.167
LT_Debt,180.8,84.8,221.2,188.6,208.0,36.6,104.4
Net_Income,-90.2,-61.5,-36.2,0.1,-20.1,19.4,-2.0
Revenue,1424.9,1515.4,1632.3,1624.8,1191.2,1107.4,908.4
Shares_Diluted,47.384,43.376,42.745,42.251,33.173,22.669,12.264
Total_Assets,612.5,660.0,720.3,708.2,674.7,297.9,241.0
Total_Liabilities,392.7,360.2,363.9,320.3,303.1,84.4,151.8
