AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.3,1.1,0.2,0.2,1.0,0.2,0.1,0.3,0.2,0.1
Cash_from_Operations,-10.5,-10.0,-4.9,-4.8,-4.4,-4.4,-3.2,-3.4,-3.1,-2.8
Diluted_EPS,-0.154,-0.177,-0.073,-0.081,-0.076,-0.081,-0.067,-0.08,-0.079,-0.076
Goodwill_Intangibles,1.0,0.8,0.9,0.9,0.9,0.6,0.7,0.6,0.6,0.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-17.2,-18.6,-6.7,-6.7,-5.8,-5.7,-4.4,-4.8,-4.4,-3.9
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,111.8149,105.224,91.859,83.2995,76.3958,70.8766,66.2015,60.3265,55.6379,51.6722
Total_Assets,29.3,27.2,7.4,6.8,5.5,5.8,3.2,5.1,4.3,3.2
Total_Liabilities,1.7,2.0,1.6,1.9,0.5,0.8,0.1,0.1,0.2,0.1
