AAII_YR_DATA,01/28/2023,01/29/2022,01/30/2021,02/01/2020,02/02/2019,02/03/2018,01/28/2017,01/30/2016,01/31/2015,02/01/2014
Capital_Expenditures,89.5,63.5,18.9,61.9,108.1,84.7,90.6,83.8,71.5,75.4
Cash_from_Operations,169.2,131.6,209.1,197.9,81.7,148.4,71.7,179.7,153.8,327.9
Diluted_EPS,2.184,2.572,-1.268,1.327,0.164,-0.105,0.265,0.962,1.107,1.801
Goodwill_Intangibles,34.3,34.9,36.7,34.8,44.0,44.5,40.6,40.7,43.9,52.1
LT_Debt,394.9,331.6,327.2,280.1,35.0,39.2,23.5,2.3,6.2,7.6
Net_Income,153.1,169.5,-81.4,95.1,13.3,-8.7,22.2,81.3,93.9,152.2
Revenue,2687.4,2591.6,1876.5,2678.1,2609.7,2363.8,2190.5,2184.5,2417.7,2569.8
Shares_Diluted,70.087,65.919,64.179,71.669,81.589,82.189,83.829,84.525,84.837,84.522
Total_Assets,2425.4,2555.6,2465.9,2429.0,1649.2,1655.6,1534.5,1538.7,1601.4,1764.4
Total_Liabilities,1891.3,1933.0,1922.2,1789.2,812.0,738.8,565.3,520.3,527.5,609.9
