AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,6.2,6.3,5.3,7.9,6.6,10.7,15.7,21.4,12.0,41.7
Cash_from_Operations,133.3,188.9,289.0,202.0,223.5,105.7,62.3,107.8,-65.5,102.3
Diluted_EPS,3.632,6.341,5.519,3.845,3.551,0.883,1.104,-0.092,0.389,-3.0780000000000003
Goodwill_Intangibles,1388.6,1307.3,1006.9,723.2,373.6,366.0,335.7,305.7,238.8,245.6
LT_Debt,419.4,432.1,204.5,232.3,5.8,78.2,87.8,91.6,104.4,33.0
Net_Income,118.6,209.1,183.6,126.8,119.3,30.3,37.3,-3.0,12.8,-96.2
Revenue,2223.2,2214.1,2071.5,1955.6,1662.6,1511.3,1419.3,1280.5,1204.6,1249.3
Shares_Diluted,32.653,32.972,33.268,32.99,33.609,34.304,33.741,33.018,32.823,31.247
Total_Assets,1976.2,1857.0,1567.2,1262.7,717.1,813.5,734.0,681.7,669.7,726.4
Total_Liabilities,924.7,925.6,758.0,622.3,235.5,298.2,273.8,272.1,272.6,354.2
