AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2036.0,2140.4,2119.7,2861.5,2614.2,1979.0,1995.3,2057.5,1793.4,1510.5
Cash_from_Operations,4936.0,5161.0,4564.3,4385.2,4381.5,4083.8,3851.4,3908.1,3420.5,2716.3
Diluted_EPS,5.505,5.099,3.699,4.32,4.344,5.361,3.459,3.341,3.003,2.363
Goodwill_Intangibles,153.3,154.7,159.2,169.5,54.0,45.9,49.6,54.0,48.4,45.2
LT_Debt,10640.5,8867.3,8881.4,8785.1,8429.0,6476.7,6994.9,6831.7,6111.8,5220.5
Net_Income,3789.2,3621.8,2637.2,3121.4,3204.3,4060.1,2694.9,2690.1,2472.7,1999.7
Revenue,12665.3,10718.2,10231.0,11044.0,10602.7,9655.0,8911.7,9588.6,9473.7,8096.0
Shares_Diluted,688.3,710.3,713.0,722.6,737.7,757.3,779.2,805.1,823.5,846.1
Total_Assets,37508.1,35935.6,33171.1,32415.9,30513.2,27859.0,27435.5,27677.9,24739.9,23092.2
Total_Liabilities,21676.3,19096.8,18622.3,19059.1,17452.5,15527.6,16447.8,16310.8,14223.1,13175.6
