AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,132.0,144.0,151.0,108.0,93.0,68.0,66.0,45.0,37.2,40.9
Cash_from_Operations,284.2,404.0,372.0,325.0,320.0,-130.0,311.0,329.8,170.6,272.9
Diluted_EPS,2.352,2.29,1.689,1.101,0.843,1.49,1.332,0.981,0.867,1.231
Goodwill_Intangibles,663.1,642.2,529.0,504.0,448.0,335.0,267.0,171.0,174.3,
LT_Debt,1714.9,1817.1,2032.0,1327.0,1292.0,1059.0,730.0,4.2,4.4,0.0
Net_Income,424.3,420.3,315.6,208.0,166.0,304.0,273.0,196.1,173.4,246.1
Revenue,1236.1,1037.2,727.0,2390.0,2285.0,2084.0,1929.0,1966.9,2041.3,1996.2
Shares_Diluted,180.4,183.5,187.5,189.0,197.0,204.0,205.0,200.0,200.0,200.0
Total_Assets,3416.8,3191.0,3051.0,2064.0,1854.0,1915.0,1825.0,977.9,1082.5,
Total_Liabilities,3110.2,3056.5,3127.0,2322.0,2212.0,2032.0,2155.0,360.8,357.7,
