AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,0.6,0.0,0.0,0.0
Cash_from_Operations,-14.5,-10.8,-1.3,-1.6
Diluted_EPS,-1.383,-1.762,-0.219,-0.48
Goodwill_Intangibles,7.5,4.0,7.2,8.0
LT_Debt,0.0,0.0,0.0,0.0
Net_Income,-33.8,-34.8,-3.8,-7.3
Revenue,5.6,0.5,0.1,0.0
Shares_Diluted,24.4295,19.7324,17.4753,15.2123
Total_Assets,32.7,35.2,7.9,8.7
Total_Liabilities,12.4,2.7,3.0,2.3
