AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.8,1.3,2.2,4.0,3.1,2.7,1.8,4.5,3.8,1.7
Cash_from_Operations,113.7,88.7,107.7,80.7,96.6,80.8,77.6,70.4,82.3,85.3
Diluted_EPS,4.535,3.22,2.983,2.977,2.675,1.894,2.292,2.297,2.318,2.499
Goodwill_Intangibles,122.3,122.5,122.8,123.1,123.6,125.5,128.6,132.1,136.0,140.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,122.0,86.5,80.4,80.4,71.6,50.0,58.9,58.8,60.6,67.2
Revenue,221.8,173.4,165.9,158.7,151.7,138.3,135.9,136.5,140.2,154.4
Shares_Diluted,26.907,26.87,26.96,27.006,26.756,26.419,25.678,25.577,26.16,26.877
Total_Assets,6950.3,7461.0,6747.9,5619.6,5568.5,5513.0,5366.1,5168.9,5035.7,4847.1
Total_Liabilities,6348.2,6633.9,5903.1,4888.1,4952.9,4922.8,4804.7,4636.7,4509.1,4304.1
