AAII_YR_DATA,12/31/2022,12/25/2021,12/26/2020,12/28/2019,12/29/2018,12/30/2017,12/31/2016,12/26/2015,12/27/2014,12/28/2013
Capital_Expenditures,99.0,73.0,68.0,150.0,187.0,183.0,111.0,144.0,96.0,137.0
Cash_from_Operations,237.0,346.0,485.0,366.0,627.0,458.0,370.0,126.0,155.0,-107.0
Diluted_EPS,3.388,-3.925,-6.019,1.79,1.844,3.383,9.636,0.144,-6.617000000000001,-2.925
Goodwill_Intangibles,510.0,518.0,808.0,1332.0,1336.0,1299.0,396.0,416.0,463.0,511.0
LT_Debt,172.0,228.0,354.0,575.0,1444.0,1712.0,1156.0,1447.0,1509.0,1555.0
Net_Income,166.0,-208.0,-319.0,99.0,104.0,181.0,529.0,8.0,-354.0,-93.0
Revenue,8491.0,8465.0,8872.0,10647.0,11015.0,10240.0,11021.0,11727.0,12710.0,11242.0
Shares_Diluted,49.0,53.0,53.0,55.3,56.4,53.5,54.9,55.5,53.5,31.8
Total_Assets,4149.0,4865.0,5614.0,7311.0,6166.0,6323.0,5540.0,6442.0,6757.0,7477.0
Total_Liabilities,2862.0,3427.0,3734.0,5138.0,4040.0,4203.0,3688.0,4839.0,5136.0,5414.0
