AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,61.9,34.2,23.1,36.3,45.0,40.1,73.5,28.1,22.4,40.4
Cash_from_Operations,1650.2,95.0,499.2,835.4,792.9,384.0,529.4,718.3,513.4,347.8
Diluted_EPS,7.397,6.308,3.719,4.189,4.733,3.571,3.59,3.507,3.048,2.648
Goodwill_Intangibles,1623.6,1644.5,1660.7,1434.5,1402.4,1427.4,1400.3,1228.6,923.4,946.5
LT_Debt,920.0,1393.6,1093.3,1092.4,1341.4,750.0,500.0,500.0,500.0,500.0
Net_Income,940.5,844.2,506.4,577.0,664.5,504.9,513.4,509.7,449.7,415.9
Revenue,24696.6,23102.1,16207.1,15309.5,16631.2,14869.4,13144.4,13476.1,13470.1,12752.1
Shares_Diluted,127.15,133.834,136.173,137.735,140.405,141.382,142.991,145.349,147.542,157.08
Total_Assets,5954.6,7028.1,5144.3,4641.1,4427.4,4235.8,3687.8,3184.4,3214.3,2802.8
Total_Liabilities,4601.1,5006.2,3264.3,2970.3,2832.3,2810.1,2429.9,2033.9,2167.3,1863.1
