AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,4667.0,6309.0,8443.0,7982.0,3184.0,2865.0,1833.0,678.0,706.0
Cash_from_Operations,921.0,-13728.0,23868.0,16564.0,-20489.0,6494.0,9481.0,-7932.0,4543.0
Diluted_EPS,59.446,24.743,21.031,25.269,9.008,16.288,12.141,17.069000000000006,15.464
Goodwill_Intangibles,4703.0,4962.0,4837.0,4082.0,4038.0,4095.0,4148.0,4160.0,4376.0
LT_Debt,263466.0,226018.0,219158.0,236027.0,227579.0,197491.0,185942.0,174551.0,168489.0
Net_Income,21151.0,8915.0,7897.0,9860.0,3685.0,7087.0,5568.0,8077.0,7726.0
Revenue,64989.0,56351.0,54912.0,53182.0,43485.0,38032.0,39395.0,40085.0,40874.0
Shares_Diluted,355.8,360.3,375.5,390.2,409.1,435.1,458.6,473.2,499.6
Total_Assets,1463990.0,1163030.0,992968.0,931796.0,916776.0,860165.0,861395.0,855842.0,911507.0
Total_Liabilities,1354060.0,1067100.0,902703.0,841611.0,834533.0,773272.0,774667.0,773045.0,833040.0
