AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.7,1.4,0.1,1.0,0.2,0.0,0.0,0.1,0.0,
Cash_from_Operations,-8.8,-17.2,-4.3,-3.4,-3.8,-1.7,-1.3,-0.4,0.0,0.0
Diluted_EPS,-0.811,-0.899,-0.235,-0.119,-0.561,-1.149,-0.272,-0.201,0.0,0.0
Goodwill_Intangibles,15.9,18.2,,68.1,77.1,6.7,0.3,,,
LT_Debt,25.1,24.3,0.0,0.8,0.1,0.1,0.0,0.1,0.0,2379.9
Net_Income,-26.0,-26.6,-5.0,-9.6,-30.2,-32.9,-7.3,-0.3,0.0,0.0
Revenue,28.0,16.9,0.5,15.3,9.6,4.0,2.1,0.2,0.0,0.0
Shares_Diluted,32.0311,29.5276,21.233,80.2069,53.7773,28.6127,26.7237,1.5684,0.9772,21.9533
Total_Assets,46.3,56.8,12.6,73.7,60.9,5.4,0.7,0.3,0.0,0.0
Total_Liabilities,33.8,31.7,1.3,8.5,4.2,4.9,1.1,0.1,0.0,3927.3
