AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.3,0.2,0.1,0.2,0.0,1.1,0.0,,,
Cash_from_Operations,-4.1,-1.3,-4.4,-1.9,-0.1,-0.4,0.0,-0.1,0.0,0.0
Diluted_EPS,-8.363,-4.898,-20.505,-2.855,-1.278,-0.608,-0.346,-0.271,-0.058,-0.6509999999999999
Goodwill_Intangibles,29.4,30.9,9.9,0.0,0.0,0.1,,,,
LT_Debt,25.6,28.3,5.8,1.4,5.1,3.6,0.0,0.0,0.0,0.0
Net_Income,-20.1,-5.8,-18.9,-2.2,-1.0,-0.5,-0.3,-0.2,-0.2,0.0
Revenue,48.9,30.7,8.7,6.4,7.3,6.4,0.0,0.1,0.2,0.0
Shares_Diluted,2.4,1.1875,0.9231,0.787,0.7789,0.7789,0.7789,0.7789,3.0954,0.0409999999999999
Total_Assets,45.5,47.0,19.2,19.3,6.1,8.0,0.0,0.1,0.1,0.0
Total_Liabilities,42.9,45.5,15.1,23.3,8.2,9.1,0.7,0.5,0.3,0.0
