AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,6381.8,6311.9,4663.3,3052.0,3824.6,2990.2,3582.8,3114.4,2700.2
Cash_from_Operations,893.2,6216.6,5526.2,4253.5,4323.0,4665.5,6272.2,5225.6,6141.7
Diluted_EPS,-4.819,0.229,0.03,0.152,0.589,3.32,5.592,4.791,4.529
Goodwill_Intangibles,3006.2,3101.6,3323.4,4922.5,4887.4,3923.4,3815.1,3571.8,3583.0
LT_Debt,25524.6,20175.5,21932.4,23193.4,18382.2,11503.3,11577.2,12851.9,12875.3
Net_Income,-1891.3,89.9,11.9,58.1,223.8,1261.5,2024.9,1687.1,1591.3
Revenue,30044.1,24822.6,25492.4,24838.8,22369.4,16676.9,18914.2,19521.3,20267.6
Shares_Diluted,392.4523,392.4523,392.4523,382.0834,380.0096,380.0096,362.1346,352.145,352.145
Total_Assets,74144.2,66612.9,63406.7,62170.9,58719.0,46615.2,45730.8,43155.2,40024.6
Total_Liabilities,57406.3,47387.9,47297.2,48188.8,45742.8,33881.6,33272.7,32156.8,30492.7
