AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,11.4,8.4,8.5,9.6,18.7,18.5,20.2,38.2,19.2,24.0
Cash_from_Operations,1056.1,1251.6,1007.1,924.5,1137.4,1170.4,1048.2,1213.2,1436.9,957.1
Diluted_EPS,23.386,12.627,4.33,0.31,4.528,12.031,8.567,9.175,7.69,6.358
Goodwill_Intangibles,4524.7,4655.6,3710.2,3833.7,3943.3,4112.2,4125.5,4354.8,4431.2,3802.4
LT_Debt,2535.3,2490.4,2312.1,1793.8,1829.6,1854.7,2109.6,1879.4,1894.9,1383.7
Net_Income,1145.9,565.7,202.2,15.7,243.6,705.0,488.3,524.8,449.1,360.5
Revenue,2329.6,2412.4,2027.5,2239.6,2378.4,2305.0,2194.6,2484.5,2510.9,2188.8
Shares_Diluted,49.0,44.8,46.7,50.6,53.8,58.6,57.0,57.2,58.4,56.7
Total_Assets,8881.0,8876.4,7888.9,7653.5,8219.1,8702.1,8749.1,7769.4,7698.1,6318.8
Total_Liabilities,5650.7,6090.0,5109.2,4716.0,4761.7,4879.9,5129.5,4932.3,5071.1,4184.6
