AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,137.5,164.8,308.3,135.8,76.8,37.2,47.6,37.3,19.2,55.2
Cash_from_Operations,160.9,609.0,307.1,134.2,59.8,144.7,170.7,74.1,68.8,-14.0
Diluted_EPS,0.895,1.613,0.926,0.467,0.053,0.574,0.621,-1.539,-1.565,-2.8480000000000003
Goodwill_Intangibles,49.8,49.8,49.8,49.8,49.8,49.8,49.8,,,
LT_Debt,328.9,401.5,476.2,178.7,247.6,233.2,220.1,208.1,197.1,187.1
Net_Income,194.1,368.1,151.5,57.3,6.4,69.3,65.0,-124.3,-126.4,-230.0
Revenue,1148.0,1474.2,853.1,606.9,420.7,448.8,491.0,375.3,300.1,174.7
Shares_Diluted,222.481,228.241,163.699,122.661,121.354,120.681,104.584,80.77,80.75399999999998,80.75399999999998
Total_Assets,5254.7,5211.4,5177.3,1750.1,1521.1,1537.5,1438.7,871.7,986.2,1032.7
Total_Liabilities,1674.9,1673.6,1839.1,616.2,547.0,536.6,536.8,424.5,407.0,343.3
