AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.4,22.9,5.7,1.6,1.7,1.0,0.0,0.9,0.1,0.2
Cash_from_Operations,-18.6,-15.3,-13.4,-13.7,-12.2,-10.5,-9.5,-12.6,-10.1,-15.8
Diluted_EPS,-0.6,-0.838,-1.106,-1.112,-1.095,-1.503,-1.407,-1.35,-1.153,-1.456
Goodwill_Intangibles,5.7,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8
LT_Debt,49.0,46.5,78.6,137.6,150.7,137.0,114.7,107.6,104.4,96.4
Net_Income,-29.9,-34.0,-37.8,-29.5,-26.3,-33.9,-26.3,-24.0,-18.9,-22.7
Revenue,1.5,0.6,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3
Shares_Diluted,49.871,40.561,34.188,26.549,23.998,22.535,18.719,17.782,16.37,15.57
Total_Assets,110.8,112.5,74.4,76.7,69.3,66.5,67.1,54.8,68.2,64.2
Total_Liabilities,76.6,71.9,99.7,158.8,155.5,145.2,121.4,111.3,108.0,100.7
