AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,,,,0.0,0.0,0.1,0.1,0.1,0.0,0.1
Cash_from_Operations,0.2,0.3,-0.1,0.1,0.0,0.1,0.2,-0.2,0.0,0.1
Diluted_EPS,0.014,-0.002,0.005,-0.002,-0.013,-0.002,-0.013,0.0,-0.003,0.0
Goodwill_Intangibles,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.0,0.0
LT_Debt,2.5,2.6,2.8,1.7,1.6,2.8,2.8,2.9,2.9,2.5
Net_Income,0.8,-0.1,0.2,-0.1,-0.5,-0.1,-0.5,0.0,-0.1,0.0
Revenue,10.4,8.8,9.6,7.1,6.5,5.7,6.4,6.8,6.2,5.9
Shares_Diluted,57.5847,47.2847,46.5288,41.167,40.7155,40.7155,40.6673,39.3394,37.2847,36.7894
Total_Assets,6.8,6.3,6.9,5.6,5.7,5.5,6.4,6.9,6.8,5.9
Total_Liabilities,4.4,4.8,5.4,4.8,5.0,4.7,5.5,5.5,5.6,4.7
