AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.2
Cash_from_Operations,-5.0,-6.7,-6.0,-6.9,-8.4,-8.3,-8.7,-6.3,-5.5,-4.3
Diluted_EPS,-0.163,-0.253,-0.247,-0.318,-0.416,-0.628,-0.864,-0.634,-0.767,-0.601
Goodwill_Intangibles,0.8,0.8,1.3,1.3,1.8,1.9,1.7,2.9,2.4,1.5
LT_Debt,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-5.8,-7.9,-6.9,-8.5,-9.5,-9.7,-11.2,-7.9,-7.3,-5.3
Revenue,0.4,0.6,0.0,0.0,0.5,0.5,0.6,0.1,0.0,0.1
Shares_Diluted,35.3387,31.2308,27.8371,26.701,22.8562,15.4211,12.9287,12.4615,9.5072,8.7958
Total_Assets,10.9,9.4,11.1,10.9,18.6,4.2,4.3,14.2,4.6,4.7
Total_Liabilities,1.4,1.1,1.6,1.7,1.7,1.7,2.0,1.6,1.6,0.9
