AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,50.3,40.0,35.9,25.5,27.0,22.0,21.2,31.0,23.6,29.9
Cash_from_Operations,191.1,528.4,354.8,178.9,248.3,246.2,238.2,105.0,179.6,127.2
Diluted_EPS,2.893,3.314,-0.819,1.918,1.201,1.972,1.768,1.743,1.719,1.006
Goodwill_Intangibles,1959.1,2082.5,2098.5,1032.9,1069.2,1171.4,1175.8,1003.6,1081.2,1144.4
LT_Debt,1222.1,1212.9,1516.3,619.5,344.6,446.9,596.3,518.7,543.5,654.3
Net_Income,208.9,249.9,-60.1,121.4,76.6,126.2,112.8,111.4,109.7,63.4
Revenue,2940.9,2864.8,2517.0,1807.3,1770.1,1590.2,1538.4,1596.8,1667.2,1553.4
Shares_Diluted,72.2,75.4,73.4,63.3,63.8,64.0,63.8,63.9,63.8,63.8
Total_Assets,3867.5,4014.9,3987.4,2228.6,1864.6,1956.5,1960.9,1808.1,1918.5,2003.2
Total_Liabilities,2784.6,2805.3,2928.4,1474.5,1133.5,1205.1,1328.6,1214.0,1335.2,1434.9
