AAII_YR_DATA,08/31/2022,08/31/2021,08/31/2020,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013
Capital_Expenditures,450.0,184.2,187.6,138.8,174.7,213.1,163.3,119.6,101.7,89.0
Cash_from_Operations,700.3,228.5,791.2,37.0,-433.9,-523.3,586.9,313.5,136.9,147.7
Diluted_EPS,9.947,3.385,2.323,1.663,1.172,0.395,0.47,0.674,0.955,0.6579999999999999
Goodwill_Intangibles,506.4,76.2,77.0,77.5,78.3,77.7,79.0,82.7,98.6,89.5
LT_Debt,1113.2,1015.4,1065.5,1227.2,1138.6,805.6,757.9,1272.2,1281.0,1278.8
Net_Income,1217.3,412.9,279.5,198.1,138.5,46.3,54.8,79.4,113.2,77.3
Revenue,8913.5,6729.8,5476.5,5829.0,4643.7,3844.1,3596.1,5421.4,6795.2,6601.1
Shares_Diluted,122.3724,121.9835,120.3096,119.1246,118.1458,117.3644,116.6238,117.9499,118.6071,117.553
Total_Assets,6237.0,4638.7,4081.7,3758.8,3328.3,2975.1,3130.9,3440.0,3688.5,3494.8
Total_Liabilities,2950.8,2343.8,2192.5,2134.9,1834.9,1574.4,1763.6,2058.7,2340.0,2224.8
