AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.8,1.3,3.2,1.4,1.0,0.4,0.2,,,
Cash_from_Operations,39.6,10.4,10.0,7.0,6.2,9.3,6.3,,,
Diluted_EPS,2.056,1.901,1.147,1.473,1.495,0.538,0.605,0.763,0.53,0.275
Goodwill_Intangibles,44.0,45.3,47.1,44.7,21.8,15.1,0.8,,,
LT_Debt,72.2,71.9,71.7,8.2,8.2,11.4,0.0,0.0,6.0,2.0
Net_Income,27.0,20.7,13.7,17.3,14.5,5.3,5.9,7.5,5.2,2.7
Revenue,107.1,81.6,87.2,76.5,56.9,44.3,29.6,25.7,19.6,14.9
Shares_Diluted,13.1242,10.8823,11.9652,11.7593,9.692,9.7697,9.7697,9.7697,9.7697,9.7697
Total_Assets,2513.3,2350.7,2195.7,1994.2,1478.4,1245.8,675.3,623.3,504.4,342.3
Total_Liabilities,2196.2,2088.1,1943.1,1740.0,1277.6,1127.2,597.2,550.9,446.2,290.0
