AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.1,0.6,0.5,1.2,2.0,1.6,1.5,2.0,10.9,1.9
Cash_from_Operations,122.1,71.1,22.2,44.7,32.8,36.0,30.5,17.6,72.0,63.7
Diluted_EPS,2.064,1.023,0.355,0.489,0.314,-3.061,0.008,-2.889,1.827,1.5619999999999998
Goodwill_Intangibles,247.2,246.0,176.7,128.4,131.5,136.4,234.8,269.8,378.9,54.6
LT_Debt,0.0,0.0,0.0,8.3,24.4,46.7,59.8,75.3,37.7,0.0
Net_Income,99.2,38.7,10.2,12.9,8.1,-72.8,0.2,-68.7,42.8,28.6
Revenue,640.3,478.5,328.1,261.5,252.8,274.0,312.8,221.0,388.7,325.5
Shares_Diluted,48.0716,37.8297,28.7977,26.3576,25.8552,23.7666,25.5199,23.7666,23.4421,18.3182
Total_Assets,870.2,713.2,358.7,283.8,256.4,274.0,368.5,442.3,356.1,31.1
Total_Liabilities,287.1,246.3,174.6,118.6,107.7,135.7,160.3,242.5,110.1,21.0
