AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.9,1.1,1.1,1.0,0.9,0.4,0.7,1.0,0.9,0.3
Cash_from_Operations,30.0,41.7,35.6,12.1,7.3,7.7,3.9,-1.5,1.2,-0.2
Diluted_EPS,-2.228,-1.921,-1.923,-1.964,-0.542,-1.017,-0.82,-0.915,-1.419,-0.648
Goodwill_Intangibles,725.9,737.4,663.6,628.9,404.9,224.7,97.6,78.9,79.9,103.1
LT_Debt,511.8,515.2,518.4,521.9,273.7,108.8,45.7,22.4,12.3,23.4
Net_Income,-70.3,-58.2,-51.2,-45.4,-10.8,-18.7,-13.5,-13.7,-21.6,-9.3
Revenue,317.3,302.0,291.8,222.6,149.9,98.0,74.8,69.9,64.6,41.2
Shares_Diluted,31.5289,30.2958,26.6321,23.0995,19.9855,18.4112,16.4728,14.9396,15.2491,14.3357
Total_Assets,1113.5,1029.0,1011.2,896.8,483.2,281.3,150.6,122.4,135.7,94.8
Total_Liabilities,692.3,712.7,704.6,684.0,395.9,189.8,91.6,62.1,64.3,60.2
