AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,15.0,48.1,6.7,3.8
Cash_from_Operations,-508.0,-563.3,-191.9,-94.7
Diluted_EPS,-1.507,-0.673,-0.216,-0.095
Goodwill_Intangibles,618.0,1731.0,82.7,82.9
LT_Debt,0.0,0.0,0.0,0.0
Net_Income,-1723.0,-755.5,-214.4,-94.1
Revenue,68.0,82.5,0.0,19.6
Shares_Diluted,1143.0,1122.83,994.6834,994.6834
Total_Assets,2001.0,3690.1,618.9,711.6
Total_Liabilities,217.0,348.4,132.2,30.0
