AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,110.6,101.3,44.5,7.4,90.6,8.4,4.3
Cash_from_Operations,132.2,102.2,29.1,72.0,64.8,65.3,63.3
Diluted_EPS,-3.068,-2.618,4.511,0.914,0.728,0.694,0.679
LT_Debt,1697.1,1872.2,1859.4,467.7,448.7,476.9,514.1
Net_Income,-420.2,-361.4,231.8,36.2,28.4,26.8,26.0
Revenue,1489.9,1462.6,592.9,464.8,414.5,379.8,377.6
Shares_Diluted,136.9675,138.0696,51.3929,39.5681,39.0376,38.6641,38.3015
Total_Assets,3643.7,4020.4,4539.2,1076.2,1015.6,926.6,912.7
Total_Liabilities,2762.2,2686.1,2774.8,655.1,626.6,597.6,614.3
