AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2283.0,1247.0,1275.0,2149.0,3263.0,2440.0,2051.0,3167.0,4031.0,3572.0
Cash_from_Operations,4889.0,3945.0,3496.0,3693.0,3293.0,3089.0,4155.0,2708.0,2115.0,2217.0
Diluted_EPS,1.673,1.243,0.171,0.698,-0.16,2.624,-0.565,-0.762,2.9210000000000003,0.626
Goodwill_Intangibles,7363.0,7402.0,7444.0,7959.0,7767.0,8791.0,9663.0,10064.0,11573.0,2290.0
LT_Debt,21927.0,21650.0,21451.0,20148.0,22367.0,20434.0,22624.0,23812.0,20780.0,11353.0
Net_Income,2046.0,1514.0,208.0,847.0,-156.0,2174.0,-424.0,-571.0,2114.0,430.0
Revenue,10965.0,10627.0,7719.0,8201.0,8686.0,8031.0,7499.0,7360.0,7637.0,6860.0
Shares_Diluted,1222.672,1218.215,1215.165,1214.011,973.626,828.518,750.673,749.271,723.6410000000002,687.185
Total_Assets,48433.0,47612.0,44165.0,46040.0,45302.0,46352.0,46835.0,49020.0,50455.0,27142.0
Total_Liabilities,36948.0,36189.0,32396.0,32677.0,30642.0,36696.0,42192.0,42872.0,41678.0,22278.0
