AAII_YR_DATA,12/31/2022,01/01/2022,01/02/2021,12/28/2019,12/29/2018,12/30/2017,12/31/2016,01/02/2016,01/03/2015,12/28/2013
Capital_Expenditures,45.4,33.4,24.8,31.3,29.8,17.8,17.7,17.4,19.3,7.6
Cash_from_Operations,196.4,63.7,75.5,81.2,100.3,49.0,46.4,32.5,22.3,25.7
Diluted_EPS,1.639,0.446,0.76,0.739,0.997,0.77,0.47,0.468,0.33,0.514
Goodwill_Intangibles,907.5,759.1,586.2,533.6,549.6,223.1,229.0,144.9,149.3,38.9
LT_Debt,642.1,625.7,412.1,369.0,366.6,212.7,247.9,188.8,191.8,72.4
Net_Income,98.9,26.8,45.1,43.7,53.9,39.8,23.7,23.6,16.4,26.8
Revenue,1492.0,1161.5,882.6,745.0,698.5,511.1,458.6,389.8,306.4,239.3
Shares_Diluted,60.319,60.058,59.36,59.15,54.106,51.728,50.579,50.368,49.777,52.21100000000001
Total_Assets,1640.2,1460.6,1062.5,922.7,862.2,453.1,436.6,344.0,306.6,156.6
Total_Liabilities,1012.2,931.5,577.4,491.2,476.6,277.8,303.8,237.1,232.6,107.6
