AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1261.6,953.7,850.5,851.8,700.0,317.7,196.7,227.6,110.6,155.3
Cash_from_Operations,1907.8,344.3,798.9,719.4,546.2,304.0,735.5,360.8,492.6,432.9
Diluted_EPS,22.835,1.061,3.518,5.015,6.336,0.488,5.684,3.002,1.685,4.9
Goodwill_Intangibles,1905.5,1906.6,2014.6,1933.4,1953.3,2031.9,1894.6,1844.4,287.4,460.6
LT_Debt,3215.0,2004.3,2767.4,2862.9,1397.9,1415.4,2121.7,3142.2,2223.0,1054.3
Net_Income,2689.8,123.7,375.8,533.2,693.6,54.9,643.7,334.9,133.3,413.2
Revenue,7320.1,3328.0,3128.9,3589.4,3375.0,3072.0,2677.2,2826.4,2445.5,2394.3
Shares_Diluted,117.793,116.536,106.808,106.321,109.458,112.38,113.239,111.556,79.102,84.322
Total_Assets,15456.5,10974.1,10450.9,9860.9,7581.7,7750.8,8161.2,9598.0,5223.1,3584.8
Total_Liabilities,7473.9,5348.9,6182.7,5928.6,3996.4,4076.2,4366.1,6343.6,3863.6,1957.4
