AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.5,0.6,0.5,0.3,0.3,0.4,0.3,0.9,1.2,0.5
Cash_from_Operations,-12.8,-9.4,-7.0,-7.1,-3.9,-7.3,-5.5,-1.9,3.2,-1.4
Diluted_EPS,-0.542,-0.454,-0.795,-0.737,-0.54,-0.872,-0.634,-2.069,-0.072,-0.7020000000000001
Goodwill_Intangibles,8.8,9.0,9.3,9.5,9.9,10.3,17.3,18.5,44.8,48.5
LT_Debt,0.0,0.0,7.0,15.6,11.2,5.1,0.0,0.1,6.6,12.0
Net_Income,-13.7,-11.2,-17.6,-13.6,-9.0,-14.3,-10.1,-32.4,-1.0,-7.6
Revenue,27.9,33.6,29.7,31.3,25.6,28.1,26.3,41.6,43.9,33.1
Shares_Diluted,25.202,24.778,22.14,18.378,16.685,16.343,15.932,15.686,14.095999999999998,10.842
Total_Assets,51.7,62.2,55.6,41.7,31.7,32.1,38.7,48.6,93.8,58.9
Total_Liabilities,16.8,15.7,25.1,36.7,24.8,17.9,13.6,15.9,31.0,37.5
