AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.9,2.0,2.3,3.0,2.3,2.8,1.8,1.8,0.2,0.0
Cash_from_Operations,28.0,18.4,12.0,13.1,18.7,12.1,17.3,16.7,18.6,15.2
Diluted_EPS,1.45,1.289,0.875,1.028,1.427,0.812,0.738,0.667,0.7140000000000001,1.464
Goodwill_Intangibles,1.4,1.6,1.7,1.9,2.0,2.2,,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,13.2,12.2,8.5,10.4,14.9,8.5,8.9,9.1,10.6,24.3
Revenue,59.2,53.8,56.1,59.6,55.9,47.6,41.7,37.2,38.7,38.5
Shares_Diluted,9.1023,9.4545,9.7586,10.0759,10.4242,10.4374,12.0284,13.686,14.8872,16.6099
Total_Assets,1502.9,1426.3,1387.7,1341.9,1252.4,1210.2,1037.6,979.9,937.0,921.0
Total_Liabilities,1342.6,1268.5,1231.4,1185.6,1098.7,1067.6,899.5,809.2,755.6,736.6
