AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.3,0.4,0.3,0.1,0.3,0.2,0.2,0.3,0.1,0.3
Cash_from_Operations,1.7,2.0,1.2,0.9,0.2,0.2,1.0,0.7,1.3,0.7
Diluted_EPS,0.126,0.313,-0.004,0.02,-0.017,0.001,0.005,0.048,0.035,0.027
Goodwill_Intangibles,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
LT_Debt,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,1.4,3.4,0.0,0.2,-0.2,0.0,0.1,0.5,0.4,0.3
Revenue,18.0,17.1,15.7,14.5,13.9,13.4,12.8,12.5,12.2,11.8
Shares_Diluted,10.7609,10.7589,10.7224,10.7245,10.7224,10.7261,10.7224,10.7223,10.7068,10.7189
Total_Assets,22.5,20.4,18.7,16.0,13.6,13.8,14.2,13.8,13.8,12.7
Total_Liabilities,14.9,14.3,16.0,13.3,10.7,10.2,10.2,9.5,9.7,8.8
