AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,93.7,52.8,41.5,67.4,81.6,85.5,71.2,48.6,58.2,61.8
Cash_from_Operations,128.2,217.5,140.3,200.4,132.5,64.2,80.9,98.0,84.2,62.6
Diluted_EPS,3.056,3.65,3.047,4.096,2.567,1.027,1.639,1.785,1.3,0.5489999999999999
Goodwill_Intangibles,212.0,221.2,234.4,233.8,213.6,222.2,226.8,66.5,72.1,79.5
LT_Debt,439.0,364.5,414.1,446.7,523.7,514.1,432.9,265.1,222.1,300.1
Net_Income,95.8,118.5,98.6,132.4,82.9,33.1,52.7,57.3,41.6,17.5
Revenue,1034.9,929.2,900.6,1054.1,982.5,863.7,779.8,709.9,745.3,757.4
Shares_Diluted,31.339,32.463,32.356,32.322,32.295,32.244,32.17,32.088,31.988000000000003,31.934
Total_Assets,1642.3,1556.1,1549.9,1474.4,1418.0,1361.2,1263.4,1009.6,1029.3,1126.2
Total_Liabilities,779.2,682.1,733.9,775.7,812.7,791.4,755.9,510.7,519.4,581.9
