AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,21.7,34.2,47.0,62.2,87.1,32.6,33.6,44.4,43.5,18.8
Cash_from_Operations,62.1,55.2,107.0,116.1,122.9,81.7,77.5,64.1,57.2,48.4
Diluted_EPS,-3.775,1.207,1.891,2.353,2.808,1.929,1.608,1.767,1.595,1.364
Goodwill_Intangibles,305.2,438.6,143.1,146.1,148.6,147.6,31.6,32.3,33.0,
LT_Debt,0.0,1.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Net_Income,-103.5,33.4,50.9,63.7,76.6,51.8,42.7,46.5,41.6,35.3
Revenue,488.4,488.1,434.4,458.7,445.6,344.5,298.1,264.1,209.6,163.1
Shares_Diluted,27.4098,27.6531,26.8964,27.0494,27.2788,26.8451,26.5646,26.3203,26.1003,25.8597
Total_Assets,802.2,928.6,744.2,673.7,619.0,518.7,414.2,361.0,287.0,230.2
Total_Liabilities,104.5,100.1,99.8,87.9,77.5,57.5,34.4,33.4,21.5,18.5
