AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,4.5,0.7,,
Cash_from_Operations,-203.9,-282.3,-2.2,0.0
Diluted_EPS,-0.711,-1.423,-0.065,0.0
Goodwill_Intangibles,20.0,4.2,,
LT_Debt,0.0,19.9,0.0,0.0
Net_Income,-338.8,-587.8,-6.7,0.0
Revenue,3476.7,1472.0,,
Shares_Diluted,476.2443,412.9224,103.5,75.0
Total_Assets,808.6,950.8,856.4,0.1
Total_Liabilities,451.7,415.4,62.9,0.1
