AAII_YR_DATA,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,388.0,451.0,362.0,426.0,405.0,404.0,488.0,376.0,274.0
Cash_from_Operations,3894.0,4542.0,4374.0,4036.0,4345.0,4744.0,3672.0,3112.0,3136.0
Diluted_EPS,7.229,-28.263,4.945,0.173,0.321,22.735,9.691,6.2810000000000015,5.421
Goodwill_Intangibles,11510.0,12371.0,12516.0,13047.0,15026.0,14251.0,12807.0,13258.0,14798.0
LT_Debt,5080.0,6406.0,6335.0,7265.0,6751.0,7305.0,6497.0,8180.0,8929.0
Net_Income,1114.0,-4539.0,900.0,34.0,67.0,5070.0,2258.0,1476.0,1263.0
Revenue,263966.0,238228.0,231051.0,214319.0,208357.0,198533.0,190884.0,179045.0,137392.0
Shares_Diluted,154.1,160.6,182.0,197.0,209.0,223.0,233.0,235.0,233.0
Total_Assets,63298.0,65015.0,61247.0,59672.0,60381.0,60969.0,56523.0,53870.0,51759.0
Total_Liabilities,65570.0,65036.0,56155.0,51578.0,50577.0,49874.0,47599.0,45869.0,43237.0
