AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,443.7,210.3,71.6,159.6,89.3,140.9,127.3,71.3,799.9,72.4
Cash_from_Operations,254.1,98.8,130.6,276.9,214.3,249.3,287.1,293.1,262.8,281.1
Diluted_EPS,0.839,0.051,-0.561,0.965,0.773,0.906,0.657,-0.214,2.673,1.25
Goodwill_Intangibles,2934.9,2692.7,2625.3,2634.0,2616.9,2708.9,2634.7,2645.2,2787.4,2230.1
LT_Debt,2626.0,2620.6,2620.8,2222.1,2149.6,2145.3,2136.8,2222.0,2198.3,0.0
Net_Income,135.8,7.5,-80.9,138.2,107.9,125.8,90.9,-29.4,306.9,143.5
Revenue,1772.1,1463.9,1236.3,1782.2,1606.2,1520.5,1513.9,1513.8,1353.8,1294.0
Shares_Diluted,161.8,146.1,144.3,143.2,139.6,138.9,138.4,137.3,114.8,114.8
Total_Assets,5990.0,5924.7,5896.9,5382.3,3828.7,3808.2,3738.5,3815.5,4023.6,3355.5
Total_Liabilities,4644.8,4547.2,4539.7,4288.5,2725.9,2627.1,2505.6,2602.9,2578.1,601.1
