AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,12.1,13.4,6.4,5.0,2.1,1.3,0.4,0.1,0.0,0.0
Cash_from_Operations,210.5,246.9,119.7,55.2,24.3,4.6,1.0,0.3,0.2,0.0
Diluted_EPS,0.099,0.515,0.205,-0.076,-0.194,-0.208,-0.072,-0.02,0.001,-0.023
Goodwill_Intangibles,35.9,20.5,21.3,10.9,10.8,,,,,
LT_Debt,4.7,2.7,2.9,1.5,1.7,0.0,0.0,0.0,0.0,0.1
Net_Income,15.4,81.2,31.1,-9.5,-22.4,-22.1,-7.4,-1.9,0.1,-1.1
Revenue,4598.2,3771.2,1798.3,979.9,500.1,156.1,53.6,22.5,13.4,10.7
Shares_Diluted,156.2202,157.7294,151.5501,125.1711,115.3798,106.3899,102.1639,98.8185,103.4717,48.06800000000001
Total_Assets,381.7,413.8,242.2,96.5,55.8,14.6,6.1,1.3,0.9,0.3
Total_Liabilities,133.9,191.7,100.6,44.5,25.9,10.4,3.6,0.6,0.5,0.3
