AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,0.6,0.4,0.2,0.1
Cash_from_Operations,-2.4,-5.8,-2.0,0.9
Diluted_EPS,-0.041,0.012,0.072,0.027
Goodwill_Intangibles,6.3,1.9,2.2,0.0
LT_Debt,2.8,1.0,2.6,0.0
Net_Income,-0.8,0.2,1.0,0.4
Revenue,59.0,39.7,37.8,30.3
Shares_Diluted,19.2026,20.0193,14.3373,14.3373
Total_Assets,56.6,51.2,13.3,12.1
Total_Liabilities,17.3,9.6,11.7,11.5
