AAII_YR_DATA,08/31/2022,08/31/2021,08/31/2020,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013
Capital_Expenditures,1385.0,1159.0,983.0,1005.5,1036.7,716.5,924.2,963.1,624.1,736.9
Cash_from_Operations,1651.0,1433.0,1257.3,1193.1,-1105.4,-1464.1,916.2,1240.3,498.9,1213.9
Diluted_EPS,6.898,4.576,0.347,1.81,0.493,0.695,1.318,1.449,1.192,1.788
Goodwill_Intangibles,862.0,897.0,906.7,879.1,906.9,892.8,891.7,745.9,627.7,870.2
LT_Debt,2773.0,3101.0,2839.0,2193.1,2518.6,1632.6,2074.0,1335.8,1669.6,1690.4
Net_Income,996.0,696.0,53.9,287.1,86.3,129.1,254.1,284.0,241.3,371.5
Revenue,33478.0,29285.0,27266.4,25282.3,22095.4,19063.1,18353.1,17899.2,15762.1,17249.5
Shares_Diluted,144.4,152.1,155.274,158.647,175.044,185.838,192.75,196.005,202.497,202.497
Total_Assets,19717.0,16654.0,14397.4,12970.5,12045.6,11096.0,10322.7,9591.6,8479.7,9153.8
Total_Liabilities,17266.0,14518.0,12586.0,11083.0,10095.4,8742.5,7884.5,7276.7,6237.9,6818.5
