AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,507.3,370.9,413.1,420.7,519.9,316.3,537.8,454.1,296.6,211.3
Cash_from_Operations,448.7,332.8,445.9,426.6,418.2,282.8,309.7,370.4,206.6,232.5
Diluted_EPS,3.736,3.818,2.435,2.384,2.334,2.796,1.093,1.705,1.36,1.182
Goodwill_Intangibles,214.2,129.9,,,,,,,0.0,0.0
LT_Debt,687.5,422.5,175.0,225.0,50.0,75.0,160.0,75.0,75.0,40.0
Net_Income,241.3,259.1,169.1,166.9,168.1,202.9,79.1,123.7,98.7,86.8
Revenue,3290.0,2734.4,2372.2,2463.7,2457.9,2116.7,2009.0,2093.5,2139.3,2029.2
Shares_Diluted,64.579,67.855,69.427,70.026,72.057,72.558,72.393,72.556,72.738,73.428
Total_Assets,3097.3,2603.7,2156.7,2143.9,2083.5,1808.0,1793.0,1585.6,1480.5,1354.1
Total_Liabilities,1653.6,1276.2,961.6,1032.9,818.8,623.2,798.2,650.0,646.6,581.6
