AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,499.5,610.6,336.2,430.4,275.3,125.3,40.6,37.0,48.5,42.3
Cash_from_Operations,911.7,1079.1,642.7,717.2,299.8,149.5,48.4,49.0,56.6,88.0
Diluted_EPS,-2.055,0.167,-0.085,-0.089,0.11,0.269,0.087,0.126,0.188,0.208
Goodwill_Intangibles,3193.1,5361.3,2895.6,1982.6,1527.9,30.2,32.3,55.1,52.8,19.2
LT_Debt,1510.3,1782.8,1064.6,698.2,388.4,38.5,36.8,10.4,2.5,2.8
Net_Income,-885.4,71.9,-36.7,-38.5,47.2,63.8,16.9,24.5,36.4,40.4
Revenue,3106.3,3530.8,1939.3,2074.9,1499.3,436.8,227.2,291.5,330.5,344.9
Shares_Diluted,430.742,430.5612,430.2244,431.2172,430.6408,236.8513,193.8319,193.8319,193.8319,193.8319
Total_Assets,7365.4,8953.7,4835.8,3353.0,2436.2,245.3,204.1,276.6,260.5,291.7
Total_Liabilities,3973.0,4461.9,2376.6,1583.7,957.2,147.0,121.7,152.9,117.8,143.1
