AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,7.5,12.4,5.0,35.7,11.7,2.6,8.5,11.1,30.5,27.6
Cash_from_Operations,13.8,81.0,-44.0,46.9,31.0,26.1,6.9,25.5,47.1,44.0
Diluted_EPS,0.852,2.75,0.234,1.939,0.698,-0.114,0.596,-0.302,1.547,5.124
Goodwill_Intangibles,16.2,3.3,4.1,1.6,,,,,,
LT_Debt,36.5,9.7,11.5,4.4,3.2,1.4,0.0,0.0,0.0,0.0
Net_Income,3.5,11.9,1.0,8.2,2.9,-0.5,2.5,-1.3,6.5,21.6
Revenue,3366.9,2025.2,1022.4,1811.2,1750.2,1322.1,1099.5,1944.3,4132.8,3946.0
Shares_Diluted,4.091,4.323,4.254,4.233,4.218,4.218,4.2176,4.2176,4.2176,4.2176
Total_Assets,384.2,374.7,296.2,330.8,278.9,282.7,246.9,243.2,340.8,448.1
Total_Liabilities,291.0,214.3,147.1,179.2,132.3,135.6,95.6,90.7,183.3,293.4
