AAII_YR_DATA,12/31/2022,01/01/2022,01/02/2021,12/28/2019,12/29/2018,12/30/2017,12/31/2016,01/02/2016,01/03/2015,12/28/2013
Capital_Expenditures,16.9,12.8,15.1,16.6,11.4,13.2,32.7,23.7,20.4,8.1
Cash_from_Operations,103.9,121.2,160.4,126.7,152.1,123.8,137.0,111.5,105.2,98.9
Diluted_EPS,3.591,5.727,5.865,4.406,5.122,2.531,3.994,3.592,2.799,2.782
Goodwill_Intangibles,49.8,48.1,48.2,46.5,48.6,52.6,51.1,55.7,58.9,60.6
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,69.4,116.5,124.7,100.5,126.2,62.5,100.0,94.7,76.6,79.0
Revenue,998.6,1186.5,1134.6,1060.9,1189.2,1047.3,1006.1,918.5,790.5,718.2
Shares_Diluted,19.31,20.343,21.256,22.818,24.642,24.708,25.047,26.354,27.378,28.408
Total_Assets,596.5,577.7,640.9,516.9,554.5,519.3,470.6,423.2,350.6,368.5
Total_Liabilities,162.1,182.6,199.2,165.2,163.3,156.1,145.4,142.4,120.4,107.9
