AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,9.9,174.6,27.1,53.8,234.9,298.2,235.4,144.5,294.8,39.2
Cash_from_Operations,127.9,60.6,529.9,156.0,54.0,101.8,194.0,181.5,30.6,23.9
Diluted_EPS,0.373,-0.068,1.566,0.438,-0.327,0.053,0.099,0.939,0.176,-0.235
Goodwill_Intangibles,1.4,,,,,,,0.0,0.0,0.0
LT_Debt,367.1,512.5,446.6,752.8,873.5,721.2,644.0,630.2,629.3,156.0
Net_Income,61.5,-11.5,266.3,73.7,-46.9,6.6,9.3,105.3,12.9,-4.1
Revenue,454.1,295.9,691.0,535.1,375.9,355.1,356.0,365.1,150.8,87.0
Shares_Diluted,164.8501,169.0893,170.054,168.1599,143.4296,124.5363,93.3896,112.0982,73.2103,17.5413
Total_Assets,1508.5,1609.4,1622.0,1827.2,1863.9,1730.5,1403.7,1423.8,1378.1,446.6
Total_Liabilities,440.0,562.0,513.1,894.8,1002.2,804.6,718.7,685.9,703.2,161.8
