AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,740.0,622.0,736.0,632.0,650.0,719.0,1019.0,1128.0,632.0
Cash_from_Operations,956.0,821.0,792.0,798.0,801.0,878.0,1651.0,1458.0,916.0
Diluted_EPS,5.834,-3.4,1.473,-0.099,0.857,-0.319,-5.582,26.426,2.293
Goodwill_Intangibles,15279.0,3403.0,6433.0,2374.0,1265.0,1359.0,2987.0,11030.4,4916.0
LT_Debt,6900.0,6475.0,6774.0,4123.0,3600.0,3821.0,3789.0,4565.0,3504.0
Net_Income,590.0,-344.0,149.0,-10.0,86.0,-32.0,-559.0,2643.0,229.0
Revenue,4617.0,4171.0,4336.0,3946.0,4076.0,4043.0,6572.0,6386.0,4390.0
Shares_Diluted,101.129,101.172,101.144,100.793,100.384,100.337,100.144,100.017,99.855
Total_Assets,15141.0,12422.0,12890.0,10316.0,9465.0,9627.0,10395.0,13418.0,8773.0
Total_Liabilities,12558.0,10363.0,10481.0,7775.0,6368.0,6460.0,6918.0,11079.0,6844.0
