AAII_YR_DATA,01/31/2023,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014
Capital_Expenditures,6.1,4.8,3.8,4.9,5.2,5.1,4.9,4.3,2.7,2.4
Cash_from_Operations,192.4,176.1,131.2,104.3,78.1,72.1,72.6,54.2,49.5,42.6
Diluted_EPS,1.183,1.001,0.608,0.446,0.402,0.349,0.312,0.269,0.21,0.149
Goodwill_Intangibles,905.5,838.4,805.2,780.6,554.4,528.1,408.6,351.0,262.6,205.8
LT_Debt,0.0,0.0,0.0,0.0,25.5,37.0,0.0,0.0,0.0,31.8
Net_Income,102.2,86.3,52.1,37.0,31.3,26.9,23.8,20.6,15.1,9.6
Revenue,486.0,424.7,348.7,325.8,275.2,237.4,203.8,185.0,170.9,151.3
Shares_Diluted,86.451,86.2,85.756,82.867,77.791,77.112,76.515,76.409,71.584,64.37
Total_Assets,1316.0,1185.4,1063.3,942.6,653.3,624.9,500.5,452.8,444.2,344.5
Total_Liabilities,216.7,185.6,152.2,120.9,119.8,126.1,69.9,50.8,53.8,94.3
