AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020
Capital_Expenditures,869.0,806.5,928.2
Cash_from_Operations,2052.4,1753.0,1980.2
Diluted_EPS,0.509,0.386,-2.449
Goodwill_Intangibles,6481.3,5296.8,5225.7
LT_Debt,5463.7,4684.1,4166.1
Net_Income,247.7,188.4,-1172.6
Revenue,21575.8,18587.7,17698.3
Shares_Diluted,487.004,488.676,478.77
Total_Assets,23720.8,20281.5,20294.4
Total_Liabilities,19605.3,16302.8,16820.7
