AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,30.6,20.6,17.6,6.5,15.8,8.0,11.0,5.9,7.4,5.5
Cash_from_Operations,-224.9,707.1,779.8,67.8,509.8,203.0,-3.2,379.5,-50.1,42.2
Diluted_EPS,6.524,16.427,2.718,7.692,3.724,-5.066,-1.732,3.34,3.87,2.695
Goodwill_Intangibles,436.8,347.3,377.4,104.3,94.2,104.7,233.5,248.5,242.5,250.6
LT_Debt,125.0,125.0,195.0,225.0,50.0,414.9,593.8,621.2,502.8,639.7
Net_Income,110.7,278.5,40.5,107.2,50.0,-64.9,-22.0,48.1,58.1,40.6
Revenue,1435.1,2041.8,1252.7,846.3,757.5,843.9,769.9,696.3,673.2,550.2
Shares_Diluted,16.965,16.955,14.901,13.937,13.425,12.807,12.674,14.389,15.025,15.061
Total_Assets,2181.6,2565.3,1997.1,1628.7,1345.3,2024.7,2125.5,2138.5,2623.9,2318.2
Total_Liabilities,1127.5,1503.1,1167.7,897.4,667.8,1331.4,1366.3,1354.9,1804.0,1583.5
