AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,54.4,59.1,42.9,63.0,85.4,73.5,77.9,72.9,70.9,54.2
Cash_from_Operations,506.4,-2315.1,-1035.3,2276.3,1278.2,-501.5,940.4,782.0,349.6,712.1
Diluted_EPS,2.146,2.067,1.373,1.465,1.57,1.499,1.253,1.067,1.452,1.248
Goodwill_Intangibles,134.7,119.3,103.2,91.7,83.7,79.0,72.6,57.3,49.2,88.7
LT_Debt,18366.4,16936.7,15235.6,9917.9,9259.8,8741.3,8156.5,8383.4,8666.2,9404.2
Net_Income,1010.8,973.7,646.8,690.1,739.9,706.0,590.4,502.7,683.9,587.8
Revenue,5108.3,2952.9,2790.4,2901.6,2805.4,2573.1,2671.3,2336.3,2672.4,2488.7
Shares_Diluted,471.1153,471.1153,471.1153,471.1153,471.1153,471.1153,471.1153,471.1153,471.1153,471.1153
Total_Assets,85205.8,79543.8,69720.1,63222.8,48996.7,44755.3,46258.3,38812.6,36641.0,35932.4
Total_Liabilities,80044.7,75000.2,65260.2,58984.3,44947.3,40922.6,42672.4,35749.7,33509.1,32839.2
