AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.7,1.9,0.8,1.3,2.4,5.2,23.9,2.2,0.8,0.2
Cash_from_Operations,-117.5,-102.7,-55.8,-65.5,-68.8,-88.9,-86.1,154.8,19.4,-14.2
Diluted_EPS,-2.919,-2.257,-6.198,-5.141,-6.05,-6.301,-6.99,-4.385,-1.366,-1.289
Goodwill_Intangibles,61.0,62.7,89.4,27.1,33.5,39.8,35.5,37.9,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
Net_Income,-187.9,-102.9,-81.6,-82.4,-95.4,-91.9,-91.1,-39.2,-17.0,-16.1
Revenue,6.1,51.6,0.8,17.3,15.1,17.2,50.7,73.0,13.4,0.8
Shares_Diluted,64.37,45.607,13.1681,16.0221,15.7625,14.5802,13.0402,8.9413,12.4552,12.4552
Total_Assets,574.1,563.8,429.0,291.3,357.5,445.1,438.6,481.8,126.5,9.9
Total_Liabilities,132.1,110.2,94.4,225.7,222.2,207.7,211.4,220.2,47.8,16.4
