AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,16.9,15.4,19.0,11.1,5.8,14.4,7.3,5.3,8.9,6.0
Cash_from_Operations,760.8,609.5,140.4,152.0,294.0,253.9,170.7,174.9,152.6,142.2
Diluted_EPS,2.81,2.839,2.407,2.554,2.458,1.538,1.99,1.981,1.92,1.6980000000000002
Goodwill_Intangibles,1927.5,1932.8,1843.5,1506.9,1513.9,1522.3,886.7,728.1,731.1,383.7
LT_Debt,286.9,285.2,279.8,236.2,234.9,242.4,274.3,274.4,275.0,198.6
Net_Income,379.6,367.7,289.0,260.1,256.3,150.6,147.1,138.0,129.9,85.6
Revenue,1002.0,795.1,798.4,762.6,717.7,623.8,470.3,423.6,418.5,306.2
Shares_Diluted,135.1175,129.5129,120.0902,101.8526,104.2988,97.8901,73.8931,69.6255,67.6487,50.4261
Total_Assets,29489.4,29328.9,26184.2,19662.3,19250.5,19059.0,14508.9,12577.9,12328.8,8735.3
Total_Liabilities,24973.2,24610.3,21886.6,16298.5,15998.9,15818.4,12273.1,10865.3,10672.7,7693.6
